image_name,angular_z,linear_x
image_2024-04-10_16:31:35_297341.jpeg,0.0,0.3645
image_2024-04-10_16:31:35_429209.jpeg,0.0,0.3645
image_2024-04-10_16:31:35_564586.jpeg,0.0,0.3645
image_2024-04-10_16:31:35_696986.jpeg,0.0,0.3645
image_2024-04-10_16:31:35_831152.jpeg,0.0,0.3645
image_2024-04-10_16:31:35_965676.jpeg,0.0,0.3645
image_2024-04-10_16:31:36_096880.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:36_231473.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:36_365058.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:36_495326.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:36_628947.jpeg,0.0,0.3645
image_2024-04-10_16:31:36_762931.jpeg,0.0,0.3645
image_2024-04-10_16:31:36_897565.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:37_031074.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:37_163334.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:37_296783.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:37_429765.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:37_565495.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:37_697797.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:37_829934.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:37_963366.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:38_096331.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:38_229652.jpeg,0.0,0.3645
image_2024-04-10_16:31:38_365443.jpeg,0.0,0.3645
image_2024-04-10_16:31:38_497788.jpeg,0.0,0.3645
image_2024-04-10_16:31:38_631206.jpeg,0.0,0.3645
image_2024-04-10_16:31:38_766242.jpeg,0.0,0.3645
image_2024-04-10_16:31:38_896810.jpeg,0.0,0.3645
image_2024-04-10_16:31:39_031972.jpeg,0.0,0.3645
image_2024-04-10_16:31:39_164868.jpeg,0.0,0.3645
image_2024-04-10_16:31:39_296172.jpeg,0.0,0.3645
image_2024-04-10_16:31:39_430360.jpeg,0.0,0.3645
image_2024-04-10_16:31:39_564162.jpeg,0.0,0.3645
image_2024-04-10_16:31:39_696359.jpeg,0.0,0.3645
image_2024-04-10_16:31:39_831481.jpeg,0.0,0.3645
image_2024-04-10_16:31:39_966529.jpeg,0.0,0.3645
image_2024-04-10_16:31:40_096402.jpeg,0.0,0.3645
image_2024-04-10_16:31:40_232906.jpeg,0.0,0.3645
image_2024-04-10_16:31:40_364792.jpeg,0.0,0.3645
image_2024-04-10_16:31:40_498451.jpeg,0.0,0.3645
image_2024-04-10_16:31:40_631999.jpeg,0.0,0.3645
image_2024-04-10_16:31:40_764372.jpeg,0.0,0.3645
image_2024-04-10_16:31:40_896779.jpeg,0.0,0.3645
image_2024-04-10_16:31:41_032235.jpeg,0.0,0.3645
image_2024-04-10_16:31:41_166771.jpeg,0.0,0.3645
image_2024-04-10_16:31:41_298758.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:41_432104.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:41_564380.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:41_696410.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:41_833056.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:41_964404.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:42_104083.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:42_234957.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:42_366140.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:42_497436.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:42_631270.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:42_765758.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:42_899552.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:43_031244.jpeg,0.0,0.3645
image_2024-04-10_16:31:43_166937.jpeg,0.0,0.3645
image_2024-04-10_16:31:43_297251.jpeg,0.0,0.3645
image_2024-04-10_16:31:43_433690.jpeg,0.0,0.3645
image_2024-04-10_16:31:43_566212.jpeg,0.0,0.3645
image_2024-04-10_16:31:43_699010.jpeg,0.0,0.3645
image_2024-04-10_16:31:43_831909.jpeg,0.0,0.3645
image_2024-04-10_16:31:43_965517.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:44_102693.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:44_232286.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:44_368401.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:44_500304.jpeg,0.0,0.3645
image_2024-04-10_16:31:44_634993.jpeg,0.0,0.3645
image_2024-04-10_16:31:44_767878.jpeg,0.0,0.3645
image_2024-04-10_16:31:44_897220.jpeg,0.0,0.3645
image_2024-04-10_16:31:45_034169.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:45_167336.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:45_302852.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:45_434455.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:45_567634.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:45_700928.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:45_832655.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:45_967617.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:46_100443.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:31:46_234178.jpeg,0.0,0.3645
image_2024-04-10_16:31:46_366540.jpeg,0.0,0.3645
image_2024-04-10_16:31:46_500580.jpeg,0.0,0.3645
image_2024-04-10_16:31:46_632907.jpeg,0.0,0.3645
image_2024-04-10_16:31:46_765742.jpeg,0.0,0.3645
image_2024-04-10_16:31:46_898268.jpeg,0.0,0.3645
image_2024-04-10_16:31:47_034710.jpeg,0.0,0.3645
image_2024-04-10_16:31:47_168812.jpeg,0.0,0.3645
image_2024-04-10_16:31:47_298649.jpeg,0.0,0.3645
image_2024-04-10_16:31:47_434401.jpeg,0.0,0.3645
image_2024-04-10_16:31:47_568341.jpeg,0.0,0.3645
image_2024-04-10_16:31:47_698676.jpeg,0.0,0.3645
image_2024-04-10_16:31:47_832597.jpeg,0.0,0.3645
image_2024-04-10_16:32:28_178788.jpeg,0.0,0.3645
image_2024-04-10_16:32:28_313651.jpeg,0.0,0.3645
image_2024-04-10_16:32:28_446840.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:32:28_582235.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:32:28_714291.jpeg,0.0,0.3645
image_2024-04-10_16:32:28_847210.jpeg,0.0,0.3645
image_2024-04-10_16:32:28_981493.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:29_112973.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:29_247858.jpeg,0.0,0.3645
image_2024-04-10_16:32:29_379585.jpeg,0.0,0.3645
image_2024-04-10_16:32:29_513584.jpeg,0.0,0.3645
image_2024-04-10_16:32:29_647617.jpeg,0.0,0.3645
image_2024-04-10_16:32:29_779392.jpeg,0.0,0.3645
image_2024-04-10_16:32:29_911842.jpeg,0.0,0.3645
image_2024-04-10_16:32:30_046197.jpeg,0.0,0.3645
image_2024-04-10_16:32:30_179886.jpeg,0.0,0.3645
image_2024-04-10_16:32:30_314177.jpeg,0.0,0.3645
image_2024-04-10_16:32:30_445826.jpeg,0.0,0.3645
image_2024-04-10_16:32:30_579831.jpeg,0.0,0.3645
image_2024-04-10_16:32:30_715038.jpeg,0.0,0.3645
image_2024-04-10_16:32:30_846376.jpeg,0.0,0.3645
image_2024-04-10_16:32:30_980008.jpeg,0.0,0.3645
image_2024-04-10_16:32:31_114279.jpeg,0.0,0.3645
image_2024-04-10_16:32:31_245934.jpeg,0.0,0.3645
image_2024-04-10_16:32:31_382130.jpeg,0.0,0.3645
image_2024-04-10_16:32:31_512010.jpeg,0.0,0.3645
image_2024-04-10_16:32:31_645593.jpeg,0.0,0.3645
image_2024-04-10_16:32:31_782173.jpeg,0.0,0.3645
image_2024-04-10_16:32:31_912285.jpeg,0.0,0.3645
image_2024-04-10_16:32:32_047725.jpeg,0.0,0.3645
image_2024-04-10_16:32:32_180012.jpeg,0.0,0.3645
image_2024-04-10_16:32:32_314545.jpeg,0.0,0.3645
image_2024-04-10_16:32:32_448455.jpeg,0.0,0.3645
image_2024-04-10_16:32:32_582530.jpeg,0.0,0.3645
image_2024-04-10_16:32:32_714549.jpeg,0.0,0.3645
image_2024-04-10_16:32:32_847608.jpeg,0.0,0.3645
image_2024-04-10_16:32:32_982192.jpeg,0.0,0.3645
image_2024-04-10_16:32:33_113584.jpeg,0.0,0.3645
image_2024-04-10_16:32:33_249158.jpeg,0.0,0.3645
image_2024-04-10_16:32:33_382643.jpeg,0.0,0.3645
image_2024-04-10_16:32:33_513420.jpeg,0.0,0.3645
image_2024-04-10_16:32:33_649575.jpeg,0.0,0.3645
image_2024-04-10_16:32:33_781341.jpeg,0.0,0.3645
image_2024-04-10_16:32:33_914799.jpeg,0.0,0.3645
image_2024-04-10_16:32:34_047273.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:32:34_183867.jpeg,0.0,0.3645
image_2024-04-10_16:32:34_315054.jpeg,0.0,0.3645
image_2024-04-10_16:32:34_448798.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:32:34_581145.jpeg,0.0,0.3645
image_2024-04-10_16:32:34_714853.jpeg,0.0,0.3645
image_2024-04-10_16:32:34_848920.jpeg,0.0,0.3645
image_2024-04-10_16:32:34_981107.jpeg,0.0,0.3645
image_2024-04-10_16:32:35_113638.jpeg,0.0,0.3645
image_2024-04-10_16:32:35_249173.jpeg,0.0,0.3645
image_2024-04-10_16:32:35_383095.jpeg,0.0,0.3645
image_2024-04-10_16:32:35_516315.jpeg,0.0,0.3645
image_2024-04-10_16:32:35_651045.jpeg,0.0,0.3645
image_2024-04-10_16:32:35_783676.jpeg,0.0,0.3645
image_2024-04-10_16:32:35_914141.jpeg,0.0,0.3645
image_2024-04-10_16:32:36_049439.jpeg,0.0,0.3645
image_2024-04-10_16:32:36_181922.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:36_313895.jpeg,0.0,0.3645
image_2024-04-10_16:32:36_447732.jpeg,0.0,0.3645
image_2024-04-10_16:32:36_582146.jpeg,0.0,0.3645
image_2024-04-10_16:32:36_718057.jpeg,0.0,0.3645
image_2024-04-10_16:32:36_849918.jpeg,0.0,0.3645
image_2024-04-10_16:32:36_984083.jpeg,0.0,0.3645
image_2024-04-10_16:32:37_117573.jpeg,0.0,0.3645
image_2024-04-10_16:32:37_248151.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:37_382032.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:37_516187.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:37_648128.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:37_784273.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:37_916456.jpeg,0.0,0.3645
image_2024-04-10_16:32:38_048079.jpeg,0.0,0.3645
image_2024-04-10_16:32:38_187697.jpeg,0.0,0.3645
image_2024-04-10_16:32:38_317408.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:38_451507.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:38_584677.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:38_716909.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:38_848775.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:38_982899.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:39_115400.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:39_250768.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:39_382656.jpeg,0.0,0.3645
image_2024-04-10_16:32:39_516819.jpeg,0.0,0.3645
image_2024-04-10_16:32:39_650910.jpeg,0.0,0.3645
image_2024-04-10_16:32:39_782496.jpeg,0.0,0.3645
image_2024-04-10_16:32:39_914726.jpeg,0.0,0.3645
image_2024-04-10_16:32:40_050518.jpeg,0.0,0.3645
image_2024-04-10_16:32:40_182915.jpeg,0.0,0.3645
image_2024-04-10_16:32:40_314688.jpeg,0.0,0.3645
image_2024-04-10_16:32:40_478800.jpeg,0.0,0.3645
image_2024-04-10_16:32:40_585418.jpeg,0.0,0.3645
image_2024-04-10_16:32:40_714645.jpeg,0.0,0.3645
image_2024-04-10_16:32:40_849017.jpeg,0.0,0.3645
image_2024-04-10_16:32:40_984802.jpeg,0.0,0.3645
image_2024-04-10_16:32:41_117234.jpeg,0.0,0.3645
image_2024-04-10_16:32:41_251161.jpeg,0.0,0.3645
image_2024-04-10_16:32:41_383551.jpeg,0.0,0.3645
image_2024-04-10_16:32:41_514729.jpeg,0.0,0.3645
image_2024-04-10_16:32:41_650804.jpeg,0.0,0.3645
image_2024-04-10_16:32:41_785322.jpeg,0.0,0.3645
image_2024-04-10_16:32:41_917374.jpeg,0.0,0.3645
image_2024-04-10_16:32:42_051624.jpeg,0.0,0.3645
image_2024-04-10_16:32:42_186804.jpeg,0.0,0.3645
image_2024-04-10_16:32:42_317083.jpeg,0.0,0.3645
image_2024-04-10_16:32:42_451579.jpeg,0.0,0.3645
image_2024-04-10_16:32:42_583373.jpeg,0.0,0.3645
image_2024-04-10_16:32:42_714947.jpeg,0.0,0.3645
image_2024-04-10_16:32:42_851756.jpeg,0.0,0.3645
image_2024-04-10_16:32:42_987000.jpeg,0.0,0.3645
image_2024-04-10_16:32:43_117067.jpeg,0.0,0.3645
image_2024-04-10_16:32:43_250578.jpeg,0.0,0.3645
image_2024-04-10_16:32:43_386520.jpeg,0.0,0.3645
image_2024-04-10_16:32:43_515989.jpeg,0.0,0.3645
image_2024-04-10_16:32:43_651707.jpeg,0.0,0.3645
image_2024-04-10_16:32:43_786729.jpeg,0.0,0.3645
image_2024-04-10_16:32:43_917974.jpeg,0.0,0.3645
image_2024-04-10_16:32:44_052848.jpeg,0.0,0.3645
image_2024-04-10_16:32:44_186442.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:44_317896.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:44_451487.jpeg,0.0,0.3645
image_2024-04-10_16:32:44_586425.jpeg,0.0,0.3645
image_2024-04-10_16:32:44_718212.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:44_851759.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:44_984387.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:45_116334.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:45_250414.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:45_386401.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:45_516035.jpeg,0.0,0.3645
image_2024-04-10_16:32:45_651964.jpeg,0.0,0.3645
image_2024-04-10_16:32:45_786616.jpeg,0.0,0.3645
image_2024-04-10_16:32:45_919162.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:46_050858.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:46_186682.jpeg,0.0,0.3645
image_2024-04-10_16:32:46_318127.jpeg,0.0,0.3645
image_2024-04-10_16:32:46_451240.jpeg,0.0,0.3645
image_2024-04-10_16:32:46_586787.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:46_716716.jpeg,0.0,0.3645
image_2024-04-10_16:32:46_853030.jpeg,0.0,0.3645
image_2024-04-10_16:32:46_986628.jpeg,0.0,0.3645
image_2024-04-10_16:32:47_116932.jpeg,0.0,0.3645
image_2024-04-10_16:32:47_252608.jpeg,0.0,0.3645
image_2024-04-10_16:32:47_384998.jpeg,0.0,0.3645
image_2024-04-10_16:32:47_516504.jpeg,0.0,0.3645
image_2024-04-10_16:32:47_652469.jpeg,0.0,0.3645
image_2024-04-10_16:32:47_786812.jpeg,0.0,0.3645
image_2024-04-10_16:32:47_919007.jpeg,0.0,0.3645
image_2024-04-10_16:32:48_053434.jpeg,0.0,0.3645
image_2024-04-10_16:32:48_187178.jpeg,0.0,0.3645
image_2024-04-10_16:32:48_319012.jpeg,0.0,0.3645
image_2024-04-10_16:32:48_451531.jpeg,0.0,0.3645
image_2024-04-10_16:32:48_587067.jpeg,0.0,0.3645
image_2024-04-10_16:32:48_720227.jpeg,0.0,0.3645
image_2024-04-10_16:32:48_852118.jpeg,0.0,0.3645
image_2024-04-10_16:32:48_985888.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:49_117577.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:49_252937.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:49_387632.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:49_517759.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:49_653594.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:49_785287.jpeg,0.0,0.3645
image_2024-04-10_16:32:49_919860.jpeg,0.0,0.3645
image_2024-04-10_16:32:50_052123.jpeg,0.0,0.3645
image_2024-04-10_16:32:50_187631.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:50_318374.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:50_451894.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:50_588461.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:50_719283.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:50_853742.jpeg,0.0,0.3645
image_2024-04-10_16:32:50_987641.jpeg,0.0,0.3645
image_2024-04-10_16:32:51_117898.jpeg,0.0,0.3645
image_2024-04-10_16:32:51_253230.jpeg,0.0,0.3645
image_2024-04-10_16:32:51_387578.jpeg,0.0,0.3645
image_2024-04-10_16:32:51_519729.jpeg,0.0,0.3645
image_2024-04-10_16:32:51_652318.jpeg,0.0,0.3645
image_2024-04-10_16:32:51_787737.jpeg,0.0,0.3645
image_2024-04-10_16:32:51_920088.jpeg,0.0,0.3645
image_2024-04-10_16:32:52_054615.jpeg,0.0,0.3645
image_2024-04-10_16:32:52_188336.jpeg,0.0,0.3645
image_2024-04-10_16:32:52_319887.jpeg,0.0,0.3645
image_2024-04-10_16:32:52_454643.jpeg,0.0,0.3645
image_2024-04-10_16:32:52_589605.jpeg,0.0,0.3645
image_2024-04-10_16:32:52_717837.jpeg,0.0,0.3645
image_2024-04-10_16:32:52_854126.jpeg,0.0,0.3645
image_2024-04-10_16:32:52_986541.jpeg,0.0,0.3645
image_2024-04-10_16:32:53_121678.jpeg,0.0,0.3645
image_2024-04-10_16:32:53_253721.jpeg,0.0,0.3645
image_2024-04-10_16:32:53_387041.jpeg,0.0,0.3645
image_2024-04-10_16:32:53_520027.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:53_654564.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:53_788029.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:53_920687.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:54_053258.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:54_189514.jpeg,0.0,0.3645
image_2024-04-10_16:32:54_318471.jpeg,0.0,0.3645
image_2024-04-10_16:32:54_453390.jpeg,0.0,0.3645
image_2024-04-10_16:32:54_589174.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:54_721312.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:54_853538.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:54_988970.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:55_122010.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:55_255304.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:55_389801.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:55_519399.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:55_653680.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:55_866542.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:55_990046.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:56_123774.jpeg,0.0,0.3645
image_2024-04-10_16:32:56_254412.jpeg,0.0,0.3645
image_2024-04-10_16:32:56_389916.jpeg,0.0,0.3645
image_2024-04-10_16:32:56_520669.jpeg,0.0,0.3645
image_2024-04-10_16:32:56_655438.jpeg,0.0,0.3645
image_2024-04-10_16:32:56_790585.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:56_922285.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:57_056161.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:57_192666.jpeg,0.0,0.3645
image_2024-04-10_16:32:57_321376.jpeg,0.0,0.3645
image_2024-04-10_16:32:57_456907.jpeg,0.0,0.3645
image_2024-04-10_16:32:57_590695.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:57_724366.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:57_856664.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:57_988750.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:58_121115.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:58_256768.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:58_388403.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:58_522336.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:58_656991.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:58_790286.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:32:58_920989.jpeg,0.0,0.3645
image_2024-04-10_16:32:59_057298.jpeg,0.0,0.3645
image_2024-04-10_16:32:59_190005.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:32:59_321338.jpeg,0.0,0.3645
image_2024-04-10_16:32:59_456938.jpeg,0.0,0.3645
image_2024-04-10_16:32:59_589451.jpeg,0.0,0.3645
image_2024-04-10_16:32:59_721495.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:32:59_857101.jpeg,0.0,0.3645
image_2024-04-10_16:32:59_991722.jpeg,0.0,0.3645
image_2024-04-10_16:33:00_124031.jpeg,0.0,0.3645
image_2024-04-10_16:33:00_256930.jpeg,0.0,0.3645
image_2024-04-10_16:33:00_390164.jpeg,0.0,0.3645
image_2024-04-10_16:33:00_523624.jpeg,0.0,0.3645
image_2024-04-10_16:50:24_375939.jpeg,0.0,0.3645
image_2024-04-10_16:50:24_512014.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:50:24_642294.jpeg,0.0,0.3645
image_2024-04-10_16:50:24_778079.jpeg,0.0,0.3645
image_2024-04-10_16:50:24_912035.jpeg,0.0,0.3645
image_2024-04-10_16:50:25_042415.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:50:25_179011.jpeg,0.0,0.3645
image_2024-04-10_16:50:25_309775.jpeg,0.0,0.3645
image_2024-04-10_16:50:25_441911.jpeg,0.0,0.3645
image_2024-04-10_16:50:25_579095.jpeg,0.0,0.3645
image_2024-04-10_16:50:25_712510.jpeg,0.0,0.3645
image_2024-04-10_16:50:25_841959.jpeg,0.0,0.3645
image_2024-04-10_16:50:25_978082.jpeg,0.0,0.3645
image_2024-04-10_16:50:26_112926.jpeg,0.0,0.3645
image_2024-04-10_16:50:26_242320.jpeg,0.0,0.3645
image_2024-04-10_16:50:26_378284.jpeg,0.0,0.3645
image_2024-04-10_16:50:26_510885.jpeg,0.0,0.3645
image_2024-04-10_16:50:26_645374.jpeg,0.0,0.3645
image_2024-04-10_16:50:26_780604.jpeg,0.0,0.3645
image_2024-04-10_16:50:26_910234.jpeg,0.0,0.3645
image_2024-04-10_16:50:27_044504.jpeg,0.0,0.3645
image_2024-04-10_16:50:27_177663.jpeg,0.0,0.3645
image_2024-04-10_16:50:27_310898.jpeg,0.0,0.3645
image_2024-04-10_16:50:27_442745.jpeg,0.0,0.3645
image_2024-04-10_16:50:27_576725.jpeg,0.0,0.3645
image_2024-04-10_16:50:27_713209.jpeg,0.0,0.3645
image_2024-04-10_16:50:27_842600.jpeg,0.0,0.3645
image_2024-04-10_16:50:27_978706.jpeg,0.0,0.3645
image_2024-04-10_16:50:28_110943.jpeg,0.0,0.3645
image_2024-04-10_16:50:28_243472.jpeg,0.0,0.3645
image_2024-04-10_16:50:28_377300.jpeg,0.0,0.3645
image_2024-04-10_16:50:28_510348.jpeg,0.0,0.3645
image_2024-04-10_16:50:28_644971.jpeg,0.0,0.3645
image_2024-04-10_16:50:28_778611.jpeg,0.0,0.3645
image_2024-04-10_16:50:28_911677.jpeg,0.0,0.3645
image_2024-04-10_16:50:29_045227.jpeg,0.0,0.3645
image_2024-04-10_16:50:29_176769.jpeg,0.0,0.3645
image_2024-04-10_16:50:29_311602.jpeg,0.0,0.3645
image_2024-04-10_16:50:29_445736.jpeg,0.0,0.3645
image_2024-04-10_16:50:29_577603.jpeg,0.0,0.3645
image_2024-04-10_16:50:45_382042.jpeg,0.0,0.3645
image_2024-04-10_16:50:45_516206.jpeg,0.0,0.3645
image_2024-04-10_16:50:45_648147.jpeg,0.0,0.3645
image_2024-04-10_16:50:45_781933.jpeg,0.0,0.3645
image_2024-04-10_16:50:45_919995.jpeg,0.0,0.3645
image_2024-04-10_16:50:46_052191.jpeg,0.0,0.3645
image_2024-04-10_16:50:46_181974.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:50:46_315625.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:50:46_450905.jpeg,0.0,0.3645
image_2024-04-10_16:50:46_582549.jpeg,0.0,0.3645
image_2024-04-10_16:50:46_718741.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:50:46_849916.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:50:46_982503.jpeg,0.0,0.3645
image_2024-04-10_16:50:47_116600.jpeg,0.0,0.3645
image_2024-04-10_16:50:47_249840.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:50:47_383212.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:50:47_518133.jpeg,0.0,0.3645
